Day INF.newS,INF.S,INF.totS,INF.newE,INF.E,INF.totE,INF.newIs,INF.Is,INF.totIs,INF.newIa,INF.Ia,INF.totIa,INF.newR,INF.R,INF.totR,INF.newImport,INF.Import,INF.totImport,INF.RR
0 45318,45308,45318,10,10,10,0,0,0,0,0,0,0,0,0,1,1,1,1.600000
1 0,45307,45318,1,4,11,6,6,6,1,1,1,0,0,0,0,1,1,1.000000
2 0,45303,45318,4,5,15,2,8,8,1,2,2,0,0,0,0,1,1,0.750000
3 0,45300,45318,3,5,18,3,11,11,0,2,2,0,0,0,0,1,1,0.000000
4 0,45297,45318,3,6,21,2,13,13,0,2,2,0,0,0,0,1,1,1.333333
5 0,45293,45318,4,6,25,2,12,15,2,4,4,3,3,3,0,1,1,2.750000
6 0,45288,45318,5,8,30,2,12,17,1,4,5,3,6,6,0,1,1,2.000000
7 0,45284,45318,4,8,34,1,9,18,3,6,8,5,11,11,0,1,1,1.750000
8 0,45279,45318,5,10,39,3,10,21,0,5,8,3,14,14,0,1,1,2.000000
9 0,45270,45318,9,14,48,5,12,26,0,5,8,3,17,17,0,1,1,2.111111
10 0,45266,45318,4,10,52,5,16,31,3,8,11,1,18,18,0,1,1,2.000000
11 0,45263,45318,3,6,55,3,15,34,4,11,15,5,23,23,0,1,1,2.333333
12 0,45248,45318,15,18,70,2,16,36,1,11,16,2,25,25,0,1,1,3.133333
13 0,45236,45318,12,24,82,5,17,41,1,9,17,7,32,32,0,1,1,1.583333
14 0,45223,45318,13,24,95,7,20,48,6,13,23,6,38,38,0,1,1,2.076923
15 0,45202,45318,21,32,116,7,26,55,6,19,29,1,39,39,0,1,1,1.857143
16 0,45169,45318,33,52,149,10,33,65,3,20,32,5,44,44,0,1,1,3.030303
17 0,45160,45318,9,37,158,15,45,80,9,24,41,8,52,52,0,1,1,4.000000
18 0,45143,45318,17,28,175,16,53,96,10,29,51,13,65,65,0,1,1,1.764706
19 0,45094,45318,49,65,224,8,58,104,4,31,55,5,70,70,0,1,1,2.836735
20 0,45050,45318,44,88,268,15,61,119,6,36,61,13,83,83,0,1,1,2.954545
21 0,44979,45318,71,115,339,31,81,150,13,46,74,14,97,97,0,1,1,2.422535
22 0,44892,45318,87,152,426,34,105,184,16,52,90,20,117,117,0,1,1,3.034483
23 0,44783,45318,109,192,535,41,136,225,28,75,118,15,132,132,0,1,1,2.669725
24 0,44719,45318,64,160,599,65,183,290,31,99,149,25,157,157,0,1,1,2.125000
25 0,44644,45318,75,132,674,68,235,358,35,121,184,29,186,186,0,1,1,1.706667
26 0,44446,45318,198,263,872,41,255,399,26,135,210,33,219,219,0,1,1,2.196970
27 0,44213,45318,233,413,1105,54,277,453,29,147,239,49,268,268,0,1,1,1.961373
28 0,43938,45318,275,494,1380,120,352,573,74,199,313,67,335,335,0,1,1,1.796364
29 0,43627,45318,311,556,1691,182,481,755,67,243,380,76,411,411,0,1,1,1.562701
30 0,43169,45318,458,757,2149,168,597,923,89,305,469,79,490,490,0,1,1,1.751092
31 0,42955,45318,214,622,2363,213,733,1136,136,395,605,123,613,613,0,1,1,1.387850
32 0,42703,45318,252,468,2615,252,887,1388,154,508,759,139,752,752,0,1,1,1.440476
33 0,42094,45318,609,837,3224,162,935,1550,78,516,837,184,936,936,0,1,1,1.297209
34 0,41515,45318,579,1110,3803,200,983,1750,106,553,943,221,1157,1157,0,1,1,1.288428
35 0,40940,45318,575,1111,4378,385,1209,2135,189,640,1132,261,1418,1418,0,1,1,1.231304
36 0,40286,45318,654,1174,5032,409,1448,2544,182,728,1314,264,1682,1682,0,1,1,1.140673
37 0,39566,45318,720,1301,5752,393,1637,2937,200,808,1514,324,2006,2006,0,1,1,1.262500
38 0,39150,45318,416,1051,6168,473,1867,3410,193,890,1707,354,2360,2360,0,1,1,1.093750
39 0,38702,45318,448,858,6616,426,2004,3836,215,970,1922,424,2784,2784,0,1,1,0.910714
40 0,37832,45318,870,1305,7486,271,1961,4107,152,963,2074,473,3257,3257,0,1,1,0.945977
41 0,37133,45318,699,1484,8185,340,1986,4447,180,961,2254,497,3754,3754,0,1,1,0.979971
42 0,36422,45318,711,1366,8896,557,2150,5004,272,1069,2526,557,4311,4311,0,1,1,0.870605
43 0,35712,45318,710,1344,9606,473,2256,5477,259,1146,2785,549,4860,4860,0,1,1,0.829577
44 0,34983,45318,729,1379,10335,471,2354,5948,223,1186,3008,556,5416,5416,0,1,1,0.925926
45 0,34522,45318,461,1121,10796,483,2406,6431,236,1228,3244,625,6041,6041,0,1,1,0.824295
46 0,34046,45318,476,930,11272,437,2429,6868,230,1230,3474,642,6683,6683,0,1,1,0.737395
47 0,33347,45318,699,1139,11971,328,2296,7196,162,1162,3636,691,7374,7374,0,1,1,0.844063
48 0,32763,45318,584,1229,12555,333,2187,7529,161,1128,3797,637,8011,8011,0,1,1,0.777397
49 0,32241,45318,522,1070,13077,457,2235,7986,224,1116,4021,645,8656,8656,0,1,1,0.745211
50 0,31691,45318,550,1018,13627,399,2194,8385,203,1102,4224,657,9313,9313,0,1,1,0.756364
51 0,31179,45318,512,1003,14139,363,2136,8748,164,1055,4388,632,9945,9945,0,1,1,0.794922
52 0,30770,45318,409,877,14548,358,2099,9106,177,1051,4565,576,10521,10521,0,1,1,0.682152
53 0,30382,45318,388,787,14936,314,2034,9420,164,996,4729,598,11119,11119,0,1,1,0.721649
54 0,29967,45318,415,796,15351,282,1915,9702,124,931,4853,590,11709,11709,0,1,1,0.771084
55 0,29582,45318,385,776,15736,252,1770,9954,153,857,5006,624,12333,12333,0,1,1,0.763636
56 0,29198,45318,384,723,16120,309,1724,10263,128,798,5134,542,12875,12875,0,1,1,0.757812
57 0,28850,45318,348,699,16468,239,1615,10502,133,773,5267,506,13381,13381,0,1,1,0.758621
58 0,28550,45318,300,628,16768,246,1522,10748,125,754,5392,483,13864,13864,0,1,1,0.640000
59 0,28260,45318,290,566,17058,248,1463,10996,104,713,5496,452,14316,14316,0,1,1,0.679310
60 0,28016,45318,244,519,17302,199,1375,11195,92,663,5588,429,14745,14745,0,1,1,0.618852
61 0,27760,45318,256,511,17558,176,1242,11371,88,625,5676,435,15180,15180,0,1,1,0.601562
62 0,27518,45318,242,490,17800,171,1150,11542,92,584,5768,396,15576,15576,0,1,1,0.764463
63 0,27317,45318,201,414,18001,185,1102,11727,92,567,5860,342,15918,15918,0,1,1,0.716418
64 0,27110,45318,207,401,18208,136,1018,11863,84,524,5944,347,16265,16265,0,1,1,0.657005
65 0,26921,45318,189,375,18397,135,970,11998,80,509,6024,278,16543,16543,0,1,1,0.698413
66 0,26737,45318,184,366,18581,132,905,12130,61,468,6085,299,16842,16842,0,1,1,0.706522
67 0,26581,45318,156,331,18737,127,844,12257,64,441,6149,279,17121,17121,0,1,1,0.602564
68 0,26435,45318,146,299,18883,127,795,12384,51,387,6200,281,17402,17402,0,1,1,0.815068
69 0,26295,45318,140,269,19023,130,767,12514,40,350,6240,235,17637,17637,0,1,1,0.785714
70 0,26168,45318,127,262,19150,89,718,12603,45,306,6285,227,17864,17864,0,1,1,0.511811
71 0,26047,45318,121,250,19271,93,671,12696,40,270,6325,216,18080,18080,0,1,1,0.876033
72 0,25925,45318,122,240,19393,84,619,12780,48,264,6373,190,18270,18270,0,1,1,0.713115
73 0,25812,45318,113,225,19506,97,596,12877,31,239,6404,176,18446,18446,0,1,1,0.584071
74 0,25719,45318,93,211,19599,74,546,12951,33,231,6437,165,18611,18611,0,1,1,0.591398
75 0,25624,45318,95,184,19694,76,511,13027,46,224,6483,164,18775,18775,0,1,1,0.557895
76 0,25534,45318,90,177,19784,58,465,13085,39,210,6522,157,18932,18932,0,1,1,0.655556
77 0,25473,45318,61,145,19845,60,431,13145,33,205,6555,132,19064,19064,0,1,1,0.540984
78 0,25399,45318,74,136,19919,58,395,13203,25,191,6580,133,19197,19197,0,1,1,0.716216
79 0,25336,45318,63,128,19982,49,373,13252,22,169,6602,115,19312,19312,0,1,1,0.777778
80 0,25280,45318,56,108,20038,57,359,13309,19,152,6621,107,19419,19419,0,1,1,0.642857
81 0,25237,45318,43,98,20081,36,317,13345,17,129,6638,118,19537,19537,0,1,1,0.767442
82 0,25188,45318,49,91,20130,38,286,13383,18,131,6656,85,19622,19622,0,1,1,0.693878
83 0,25135,45318,53,94,20183,31,269,13414,19,122,6675,76,19698,19698,0,1,1,0.433962
84 0,25098,45318,37,86,20220,27,233,13441,18,112,6693,91,19789,19789,0,1,1,0.540541
85 0,25061,45318,37,78,20257,28,198,13469,17,105,6710,87,19876,19876,0,1,1,0.459459
86 0,25035,45318,26,64,20283,27,188,13496,13,96,6723,59,19935,19935,0,1,1,0.730769
87 0,25003,45318,32,58,20315,24,176,13520,14,90,6737,56,19991,19991,0,1,1,0.312500
88 0,24970,45318,33,64,20348,16,159,13536,11,85,6748,49,20040,20040,0,1,1,0.515152
89 0,24948,45318,22,59,20370,15,130,13551,12,77,6760,64,20104,20104,0,1,1,0.636364
90 0,24919,45318,29,51,20399,24,128,13575,13,74,6773,42,20146,20146,0,1,1,0.517241
91 0,24898,45318,21,44,20420,18,108,13593,10,67,6783,55,20201,20201,0,1,1,0.190476
92 0,24879,45318,19,38,20439,19,104,13612,6,59,6789,37,20238,20238,0,1,1,0.684211
93 0,24868,45318,11,27,20450,14,95,13626,8,53,6797,37,20275,20275,0,1,1,0.636364
94 0,24856,45318,12,23,20462,15,92,13641,1,42,6798,30,20305,20305,0,1,1,0.250000
95 0,24846,45318,10,23,20472,8,80,13649,2,34,6800,30,20335,20335,0,1,1,0.200000
96 0,24839,45318,7,14,20479,9,71,13658,7,32,6807,27,20362,20362,0,1,1,0.142857
97 0,24824,45318,15,21,20494,5,59,13663,3,29,6810,23,20385,20385,0,1,1,0.066667
98 0,24819,45318,5,17,20499,7,50,13670,2,24,6812,23,20408,20408,0,1,1,0.000000
99 0,24813,45318,6,11,20505,4,43,13674,8,28,6820,15,20423,20423,0,1,1,0.000000
