Day INF.newS,INF.S,INF.totS,INF.newE,INF.E,INF.totE,INF.newIs,INF.Is,INF.totIs,INF.newIa,INF.Ia,INF.totIa,INF.newR,INF.R,INF.totR,INF.newImport,INF.Import,INF.totImport,INF.RR
0 45318,45308,45318,10,10,10,0,0,0,0,0,0,0,0,0,1,1,1,0.900000
1 0,45308,45318,0,3,10,4,4,4,3,3,3,0,0,0,0,1,1,0.000000
2 0,45307,45318,1,1,11,3,7,7,0,3,3,0,0,0,0,1,1,4.000000
3 0,45306,45318,1,2,12,0,7,7,0,2,3,1,1,1,0,1,1,1.000000
4 0,45305,45318,1,2,13,1,8,8,0,2,3,0,1,1,0,1,1,0.000000
5 0,45305,45318,0,1,13,0,8,8,1,2,4,1,2,2,0,1,1,0.000000
6 0,45302,45318,3,3,16,0,7,8,1,3,5,1,3,3,0,1,1,1.000000
7 0,45298,45318,4,6,20,1,4,9,0,3,5,4,7,7,0,1,1,2.000000
8 0,45294,45318,4,8,24,1,3,10,1,4,6,2,9,9,0,1,1,0.250000
9 0,45292,45318,2,6,26,3,5,13,1,4,7,2,11,11,0,1,1,2.500000
10 0,45291,45318,1,3,27,2,7,15,2,6,9,0,11,11,0,1,1,0.000000
11 0,45291,45318,0,0,27,3,10,18,0,5,9,1,12,12,0,1,1,0.000000
12 0,45289,45318,2,2,29,0,9,18,0,4,9,2,14,14,0,1,1,5.000000
13 0,45283,45318,6,8,35,0,8,18,0,3,9,2,16,16,0,1,1,3.166667
14 0,45277,45318,6,11,41,2,9,20,1,3,10,2,18,18,0,1,1,1.500000
15 0,45274,45318,3,7,44,4,11,24,3,5,13,3,21,21,0,1,1,4.000000
16 0,45265,45318,9,10,53,5,14,29,1,6,14,2,23,23,0,1,1,1.888889
17 0,45263,45318,2,10,55,2,13,31,0,5,14,4,27,27,0,1,1,0.500000
18 0,45258,45318,5,7,60,5,16,36,3,8,17,2,29,29,0,1,1,2.400000
19 0,45244,45318,14,18,74,2,15,38,1,7,18,5,34,34,0,1,1,2.071429
20 0,45231,45318,13,25,87,4,18,42,2,8,20,2,36,36,0,1,1,1.692308
21 0,45212,45318,19,30,106,11,27,53,3,10,23,3,39,39,0,1,1,2.526316
22 0,45200,45318,12,27,118,9,30,62,6,15,29,7,46,46,0,1,1,2.083333
23 0,45172,45318,28,39,146,10,37,72,6,17,35,7,53,53,0,1,1,2.464286
24 0,45156,45318,16,40,162,10,43,82,5,20,40,6,59,59,0,1,1,2.125000
25 0,45140,45318,16,32,178,15,54,97,9,28,49,5,64,64,0,1,1,1.000000
26 0,45101,45318,39,56,217,12,53,109,3,27,52,17,81,81,0,1,1,2.076923
27 0,45059,45318,42,80,259,13,61,122,5,30,57,7,88,88,0,1,1,1.857143
28 0,45013,45318,46,83,305,33,87,155,10,38,67,9,97,97,0,1,1,2.347826
29 0,44945,45318,68,112,373,27,102,182,12,45,79,17,114,114,0,1,1,1.705882
30 0,44861,45318,84,137,457,38,124,220,21,55,100,27,141,141,0,1,1,1.821429
31 0,44818,45318,43,119,500,39,152,259,22,74,122,14,155,155,0,1,1,1.441860
32 0,44766,45318,52,96,552,52,177,311,23,90,145,34,189,189,0,1,1,1.480769
33 0,44647,45318,119,168,671,30,187,341,17,89,162,38,227,227,0,1,1,2.134454
34 0,44550,45318,97,201,768,39,203,380,25,101,187,36,263,263,0,1,1,2.340206
35 0,44413,45318,137,230,905,75,242,455,33,122,220,48,311,311,0,1,1,1.591241
36 0,44247,45318,166,289,1071,65,265,520,42,141,262,65,376,376,0,1,1,1.789157
37 0,44047,45318,200,350,1271,84,313,604,55,180,317,52,428,428,0,1,1,1.865000
38 0,43941,45318,106,294,1377,111,378,715,51,207,368,70,498,498,0,1,1,1.490566
39 0,43814,45318,127,237,1504,126,455,841,58,227,426,87,585,585,0,1,1,1.370079
40 0,43504,45318,310,433,1814,76,470,917,38,235,464,91,676,676,0,1,1,1.848387
41 0,43232,45318,272,535,2086,119,507,1036,51,246,515,122,798,798,0,1,1,1.610294
42 0,42897,45318,335,584,2421,184,626,1220,102,301,617,112,910,910,0,1,1,1.465672
43 0,42496,45318,401,698,2822,181,716,1401,106,360,723,138,1048,1048,0,1,1,1.531172
44 0,42091,45318,405,755,3227,240,853,1641,108,429,831,142,1190,1190,0,1,1,1.664198
45 0,41858,45318,233,613,3460,255,987,1896,120,502,951,168,1358,1358,0,1,1,1.167382
46 0,41593,45318,265,523,3725,225,1075,2121,130,569,1081,200,1558,1558,0,1,1,1.098113
47 0,40984,45318,609,858,4334,206,1117,2327,68,554,1149,247,1805,1805,0,1,1,1.364532
48 0,40424,45318,560,1095,4894,223,1166,2550,100,550,1249,278,2083,2083,0,1,1,1.200000
49 0,39867,45318,557,1073,5451,392,1371,2942,187,635,1436,289,2372,2372,0,1,1,1.263914
50 0,39203,45318,664,1165,6115,369,1516,3311,203,738,1639,324,2696,2696,0,1,1,1.061747
51 0,38510,45318,693,1295,6808,369,1636,3680,194,814,1833,367,3063,3063,0,1,1,1.246753
52 0,38128,45318,382,1014,7190,448,1830,4128,215,918,2048,365,3428,3428,0,1,1,0.994764
53 0,37693,45318,435,823,7625,408,1977,4536,218,1001,2266,396,3824,3824,0,1,1,0.931034
54 0,36915,45318,778,1191,8403,281,1936,4817,129,997,2395,455,4279,4279,0,1,1,1.015424
55 0,36238,45318,677,1372,9080,336,1929,5153,160,960,2555,540,4819,4819,0,1,1,0.943870
56 0,35526,45318,712,1325,9792,531,2093,5684,228,1001,2783,554,5373,5373,0,1,1,0.918539
57 0,34828,45318,698,1317,10490,475,2232,6159,231,1053,3014,515,5888,5888,0,1,1,0.886819
58 0,34174,45318,654,1294,11144,470,2331,6629,207,1092,3221,539,6427,6427,0,1,1,0.822630
59 0,33714,45318,460,1085,11604,447,2390,7076,222,1126,3443,576,7003,7003,0,1,1,0.823913
60 0,33232,45318,482,939,12086,415,2401,7491,213,1135,3656,608,7611,7611,0,1,1,0.788382
61 0,32569,45318,663,1138,12749,311,2278,7802,153,1107,3809,615,8226,8226,0,1,1,0.874811
62 0,32017,45318,552,1172,13301,348,2166,8150,170,1078,3979,659,8885,8885,0,1,1,0.764493
63 0,31522,45318,495,1009,13796,448,2169,8598,210,1089,4189,644,9529,9529,0,1,1,0.797980
64 0,31008,45318,514,972,14310,364,2113,8962,187,1047,4376,649,10178,10178,0,1,1,0.752918
65 0,30476,45318,532,1013,14842,334,2070,9296,157,1017,4533,564,10742,10742,0,1,1,0.787594
66 0,30051,45318,425,909,15267,356,2047,9652,173,999,4706,570,11312,11312,0,1,1,0.774118
67 0,29659,45318,392,806,15659,342,1982,9994,153,979,4859,580,11892,11892,0,1,1,0.701531
68 0,29265,45318,394,775,16053,271,1847,10265,154,955,5013,584,12476,12476,0,1,1,0.736041
69 0,28851,45318,414,779,16467,271,1736,10536,139,912,5152,564,13040,13040,0,1,1,0.649758
70 0,28489,45318,362,747,16829,277,1653,10813,117,836,5269,553,13593,13593,0,1,1,0.759669
71 0,28142,45318,347,692,17176,258,1597,11071,144,798,5413,496,14089,14089,0,1,1,0.680115
72 0,27841,45318,301,635,17477,238,1513,11309,120,756,5533,484,14573,14573,0,1,1,0.634551
73 0,27571,45318,270,561,17747,221,1415,11530,123,723,5656,475,15048,15048,0,1,1,0.711111
74 0,27293,45318,278,540,18025,198,1314,11728,101,688,5757,435,15483,15483,0,1,1,0.676259
75 0,27038,45318,255,524,18280,170,1225,11898,101,658,5858,390,15873,15873,0,1,1,0.698039
76 0,26780,45318,258,516,18538,173,1153,12071,93,617,5951,379,16252,16252,0,1,1,0.651163
77 0,26585,45318,195,444,18733,173,1098,12244,94,582,6045,357,16609,16609,0,1,1,0.687179
78 0,26386,45318,199,387,18932,165,1041,12409,91,532,6136,363,16972,16972,0,1,1,0.733668
79 0,26186,45318,200,389,19132,131,940,12540,67,511,6203,320,17292,17292,0,1,1,0.735000
80 0,26038,45318,148,326,19280,135,879,12675,76,489,6279,294,17586,17586,0,1,1,0.587838
81 0,25885,45318,153,297,19433,116,824,12791,66,452,6345,274,17860,17860,0,1,1,0.575163
82 0,25733,45318,152,301,19585,88,722,12879,60,423,6405,279,18139,18139,0,1,1,0.697368
83 0,25599,45318,134,282,19719,97,641,12976,56,388,6461,269,18408,18408,0,1,1,0.619403
84 0,25474,45318,125,242,19844,101,615,13077,64,369,6525,210,18618,18618,0,1,1,0.752000
85 0,25343,45318,131,254,19975,85,577,13162,34,322,6559,204,18822,18822,0,1,1,0.625954
86 0,25241,45318,102,224,20077,87,554,13249,45,297,6604,180,19002,19002,0,1,1,0.696078
87 0,25132,45318,109,202,20186,89,517,13338,42,281,6646,184,19186,19186,0,1,1,0.623853
88 0,25054,45318,78,172,20264,76,481,13414,32,257,6678,168,19354,19354,0,1,1,0.602564
89 0,24973,45318,81,159,20345,60,447,13474,34,225,6712,160,19514,19514,0,1,1,0.567901
90 0,24904,45318,69,151,20414,57,405,13531,20,203,6732,141,19655,19655,0,1,1,0.652174
91 0,24827,45318,77,131,20491,68,377,13599,29,186,6761,142,19797,19797,0,1,1,0.571429
92 0,24765,45318,62,130,20553,39,336,13638,24,161,6785,129,19926,19926,0,1,1,0.725806
93 0,24700,45318,65,123,20618,51,313,13689,21,141,6806,115,20041,20041,0,1,1,0.676923
94 0,24653,45318,47,108,20665,41,303,13730,21,136,6827,77,20118,20118,0,1,1,0.361702
95 0,24612,45318,41,81,20706,52,286,13782,16,117,6843,104,20222,20222,0,1,1,0.268293
96 0,24565,45318,47,91,20753,23,243,13805,14,110,6857,87,20309,20309,0,1,1,0.255319
97 0,24528,45318,37,81,20790,28,223,13833,19,102,6876,75,20384,20384,0,1,1,0.108108
98 0,24486,45318,42,81,20832,25,206,13858,17,103,6893,58,20442,20442,0,1,1,0.000000
99 0,24450,45318,36,76,20868,29,185,13887,12,99,6905,66,20508,20508,0,1,1,0.000000
